Booking ID,Support ID,Booking time,On board duration,Completed Time,P.O.B distance(km),Subtotal FF($),Promo amt($),Airport fee($),Meet driver($),Tech fee($),Booking fee($),Tip amt($),Total amt($),Actual received($),Paid by,Pickup location lat/long,Actual destination lat/long
7028019,31428,5/29/2021 22:42,,5/29/2021 22:57,0,0,0,0,0,0,0,0,0,0,Canceled by timeout,"-35.18618315414676, 149.1623788252727","-35.1526858, 149.1399525"
7014242,204777,5/27/2021 11:41,40 min(s),5/29/2021 22:42,25.47,109.23,15,0,0,2,0,0,96.23,96.23,Personal card,"-35.2990043, 149.1170957","-35.4702808, 149.0897013"
7027911,31428,5/29/2021 22:26,,5/29/2021 22:41,0,0,0,0,0,0,0,0,0,0,Canceled by timeout,"-35.18606727946112, 149.16239610887055","-35.1526858, 149.1399525"
7027398,33195,5/29/2021 20:54,10 min(s),5/29/2021 21:25,5.06,27.25,0,0,0,2,0,0,29.25,29.25,Personal card,"-35.22364, 149.0259715","-35.2163666, 149.04753"
7026710,27100,5/29/2021 18:27,19 min(s),5/29/2021 19:15,12.43,59.04,0,0,0,2,0,0,61.04,61.04,Personal card,"-35.27449693079138, 149.1321698484819","-35.2088015, 149.0772942"
7026708,12957,5/29/2021 18:27,,5/29/2021 18:27,0,0,0,0,0,0,0,0,0,0,Canceled by passenger,"-35.4522436, 149.1200743","-35.35230050000001, 149.0591288"
7025994,206481,5/29/2021 15:37,,5/29/2021 15:39,0,0,0,0,0,0,0,0,0,0,Canceled by passenger,"-33.8666813, 150.8627019","-33.86795, 151.22411"
7025984,206481,5/29/2021 15:36,,5/29/2021 15:36,0,0,0,0,0,0,0,0,0,0,Canceled by passenger,"-33.8669384, 150.8627076","-33.86795, 151.22411"
7019309,206481,5/28/2021 14:07,,5/29/2021 14:17,0,0,0,0,0,0,0,0,0,0,Canceled by CC,"-33.8669384, 150.8627076","-33.86795, 151.22411"
7024850,23879,5/29/2021 9:52,,5/29/2021 10:07,0,0,0,0,0,0,0,0,0,0,Canceled by timeout,"-28.004355815212012, 153.42956744134426","-35.2343857, 149.1473915"
7024473,192999,5/29/2021 8:09,,5/29/2021 8:09,0,0,0,0,0,0,0,0,0,0,Canceled by passenger,"-28.197113037109375, 153.50874996024416","-28.20062619999999, 153.5450324"
7024430,192999,5/29/2021 8:00,,5/29/2021 8:07,0,0,0,0,0,0,0,0,0,0,Canceled by passenger,"-28.197121641453826, 153.50866523343174","-28.20062619999999, 153.5450324"
7022635,150851,5/29/2021 3:06,,5/29/2021 3:21,0,0,0,0,0,0,0,0,0,0,Canceled by timeout,"-35.280199232509986, 149.13300186395645","-35.44267310000001, 149.1103421"
7022425,150851,5/29/2021 2:25,,5/29/2021 2:40,0,0,0,0,0,0,0,0,0,0,Canceled by timeout,"-35.27756979127455, 149.1339589545375","-35.44267310000001, 149.1103421"
7022325,150851,5/29/2021 2:10,,5/29/2021 2:25,0,0,0,0,0,0,0,0,0,0,Canceled by timeout,"-35.27900815609181, 149.12707167782202","-35.44267310000001, 149.1103421"
7021186,14039,5/28/2021 23:17,,5/28/2021 23:34,0,23,0,0,0,2,0,0,25,0,No show,"-35.31943888956408, 149.15621671825647","-35.3108525, 149.0964768"
7020710,197147,5/28/2021 21:51,39 min(s),5/28/2021 22:50,42.95,160.97,0,0,0,2,0,0,162.97,162.97,Personal card,"-35.3328455879465, 149.15400622672323","-35.2265859, 149.394697"
7020502,33630,5/28/2021 21:14,18 min(s),5/28/2021 21:43,11.03,52.4,0,0,0,2,0,0,54.4,54.4,Personal card,"-35.264251708984375, 149.12228386301936","-35.2000136, 149.1091017"
7019879,5156,5/28/2021 18:16,18 min(s),5/28/2021 20:53,12.35,62.49,0,0,0,2,0,0,64.49,64.49,Personal card,"-35.27897497036283, 149.12659406661987","-35.3477756, 149.1114276"
7020046,7761,5/28/2021 19:15,24 min(s),5/28/2021 20:11,7.55,42.15,0,0,0,2,0,0,44.15,44.15,Personal card,"-35.2339249922165, 149.05979382666573","-35.192608, 149.019762"
7020204,33630,5/28/2021 19:58,,5/28/2021 20:04,0,20,0,0,0,2,0,0,22,22,Canceled by passenger,"-35.26426768347213, 149.1222942899518","-35.2000136, 149.1091017"
7020039,7761,5/28/2021 19:13,,5/28/2021 19:14,0,0,0,0,0,0,0,0,0,0,Canceled by passenger,"-35.2339249922165, 149.05979382666573","-35.1925536, 149.0201877"
7019709,209588,5/28/2021 16:58,,5/28/2021 17:57,0,0,0,0,0,0,0,0,0,0,Canceled by timeout,"-28.0537659, 153.4392466","-28.1644454, 153.5180296"
7019654,15749,5/28/2021 16:36,,5/28/2021 16:56,0,0,0,0,0,0,0,0,0,0,Canceled by CC,"-35.3741479, 149.2277851","-35.4060979, 149.1947511"
7019465,15749,5/28/2021 15:12,36 min(s),5/28/2021 16:35,23.26,89.92,0,0,0,2,0,0,91.92,91.92,Personal card,"-35.261357479621836, 149.13865650335404","-35.3749304, 149.2282346"
7016135,207698,5/27/2021 22:33,30 min(s),5/27/2021 23:20,14.78,74.93,0,0,0,2,0,0,76.93,76.93,Personal card,"-35.32550048828125, 149.14231871999993","-35.3597926, 149.0337223"
7016276,15749,5/27/2021 23:03,,5/27/2021 23:18,0,0,0,0,0,0,0,0,0,0,Canceled by timeout,"-35.27411925513079, 149.13267470498872","-35.4060979, 149.1947511"
7015867,27548,5/27/2021 21:34,32 min(s),5/27/2021 22:34,36.63,51.29,0,0,0,2,0,0,53.29,53.29,Personal card,"-35.34652723100627, 149.0872939817017","-35.32686169999999, 149.1784348"
7016048,207698,5/27/2021 22:18,,5/27/2021 22:33,0,0,0,0,0,0,0,0,0,0,Canceled by timeout,"-35.3282793, 149.1427382","-35.3597926, 149.0337223"
7016018,20344,5/27/2021 22:13,,5/27/2021 22:23,0,0,0,0,0,0,0,0,0,0,Canceled by passenger,"-35.29345582347825, 149.1640517860651","-35.2572098, 149.1222272"
7015992,20344,5/27/2021 22:06,,5/27/2021 22:12,0,0,0,0,0,0,0,0,0,0,Canceled by passenger,"-35.29351602724281, 149.1641989722848","-35.2572098, 149.1222272"
7015666,23560,5/27/2021 20:47,15 min(s),5/27/2021 21:33,8.99,44.67,0,0,0,2,0,0,46.67,46.67,Personal card,"-35.19299391426955, 149.08644558621236","-35.1990679, 149.1577509"
7015749,27548,5/27/2021 21:09,,5/27/2021 21:24,0,0,0,0,0,0,0,0,0,0,Canceled by timeout,"-35.34652723100627, 149.0872939817017","-35.1679564, 149.3092568"
7015684,27548,5/27/2021 20:54,,5/27/2021 21:09,0,0,0,0,0,0,0,0,0,0,Canceled by timeout,"-35.34779830068392, 149.0869915857911","-35.1679564, 149.3092568"
7015646,27548,5/27/2021 20:39,,5/27/2021 20:52,0,20,0,0,0,2,0,0,22,22,Canceled by passenger,"-35.347452907678765, 149.0882072970271","-35.1679564, 149.3092568"
7011802,27100,5/26/2021 20:49,,5/26/2021 21:35,0,0,0,0,0,0,0,0,0,0,Canceled by timeout,"-35.26128888261219, 149.1380865164166","-35.2086624, 149.076801"
7009074,206254,5/25/2021 21:50,,5/25/2021 21:59,0,0,0,0,0,0,0,0,0,0,Canceled by passenger,"-33.76561648877758, 150.66275250166655","-33.7100818, 150.9239619"
7008965,6167,5/25/2021 21:04,20 min(s),5/25/2021 21:47,18.47,78.57,0,0,0,2,0,0,80.57,80.57,Personal card,"-35.27491980000001, 149.1308193","-35.1509346, 149.0439184"
7008952,6167,5/25/2021 20:57,,5/25/2021 20:57,0,0,0,0,0,0,0,0,0,0,Canceled by passenger,"-35.27491980000001, 149.1308193","-35.15053919999999, 149.0448688"
7008948,6167,5/25/2021 20:54,,5/25/2021 20:57,0,0,0,0,0,0,0,0,0,0,Canceled by passenger,"-35.27491980000001, 149.1308193","-35.15053919999999, 149.0448688"
7008940,6167,5/25/2021 20:51,,5/25/2021 20:54,0,0,0,0,0,0,0,0,0,0,Canceled by passenger,"-35.27491980000001, 149.1308193","-35.15053919999999, 149.0448688"
7006145,34920,5/24/2021 18:44,,5/24/2021 18:44,0,0,0,0,0,0,0,0,0,0,Canceled by passenger,"-35.2217157, 149.0182304","-35.222247, 149.0072371"
7006137,34920,5/24/2021 18:37,,5/24/2021 18:42,0,0,0,0,0,0,0,0,0,0,Canceled by passenger,"-35.222956624328994, 149.01648737490177","-35.222247, 149.0072371"
7005267,164638,5/24/2021 9:07,21 min(s),5/24/2021 10:12,11.31,56.19,0,0,0,2,0,0,58.19,58.19,Personal card,"-35.3209807, 149.1646271","-35.35441970000001, 149.0867811"
7005252,164638,5/24/2021 8:56,,5/24/2021 9:05,0,0,0,0,0,0,0,0,0,0,Canceled by passenger,"-35.3209807, 149.1646271","-35.3549193, 149.0867995"
7003920,205800,5/23/2021 22:59,,5/23/2021 23:14,0,0,0,0,0,0,0,0,0,0,Canceled by timeout,"-35.1691172, 149.1464718","-35.1964953, 149.1097142"
7003801,205787,5/23/2021 22:14,,5/23/2021 22:23,0,0,0,0,0,0,0,0,0,0,Canceled by passenger,"-35.25548229226784, 149.06131405530732","-35.21602120000001, 149.0742454"
7003787,205787,5/23/2021 22:08,,5/23/2021 22:14,0,0,0,0,0,0,0,0,0,0,Canceled by passenger,"-35.255523681640625, 149.06129249508012","-35.21602120000001, 149.0742454"
7003785,205787,5/23/2021 22:07,,5/23/2021 22:08,0,0,0,0,0,0,0,0,0,0,Canceled by passenger,"-35.2564737716216, 149.06137749552727","-35.21602120000001, 149.0742454"
7003418,193773,5/23/2021 19:00,,5/23/2021 19:15,0,0,0,0,0,0,0,0,0,0,Canceled by timeout,"-27.9844970703125, 153.42955153939755","-27.9880796, 153.3856519"
7003395,193773,5/23/2021 18:38,,5/23/2021 18:43,0,0,0,0,0,0,0,0,0,0,Canceled by passenger,"-27.98455174610864, 153.42969290101394","-27.9880796, 153.3856519"
7001402,10511,5/23/2021 5:09,,5/23/2021 5:24,0,0,0,0,0,0,0,0,0,0,Canceled by timeout,"-35.28211427749233, 149.12472255527973","-35.3342012, 149.1104318"
7001301,10511,5/23/2021 4:33,,5/23/2021 4:48,0,0,0,0,0,0,0,0,0,0,Canceled by timeout,"-35.282488139786835, 149.12447813898325","-35.3342012, 149.1104318"
7000987,10511,5/23/2021 2:30,,5/23/2021 2:45,0,0,0,0,0,0,0,0,0,0,Canceled by timeout,"-35.28264479999999, 149.1245461","-35.3342012, 149.1104318"
7000927,10511,5/23/2021 2:08,,5/23/2021 2:23,0,0,0,0,0,0,0,0,0,0,Canceled by timeout,"-35.28249498205287, 149.12441410124302","-35.3342012, 149.1104318"
7000918,205512,5/23/2021 2:05,,5/23/2021 2:14,0,0,0,0,0,0,0,0,0,0,Canceled by passenger,"-35.3434458, 149.0565981","-35.1995653, 149.0146309"
7000892,205512,5/23/2021 1:55,,5/23/2021 2:04,0,0,0,0,0,0,0,0,0,0,Canceled by passenger,"-35.3434355, 149.0558749","-35.1995653, 149.0146309"
7000869,205512,5/23/2021 1:45,,5/23/2021 1:55,0,0,0,0,0,0,0,0,0,0,Canceled by passenger,"-35.3434503, 149.0558686","-35.1995653, 149.0146309"
7000790,205504,5/23/2021 1:18,,5/23/2021 1:33,0,0,0,0,0,0,0,0,0,0,Canceled by timeout,"-35.197754, 149.0278074","-35.2535123, 149.0678344"
7000818,198891,5/23/2021 1:27,,5/23/2021 1:31,0,0,0,0,0,0,0,0,0,0,Canceled by passenger,"-33.70111788913509, 150.92826100905648","-33.7181317, 150.9024883"
7000229,188551,5/22/2021 21:58,0 min,5/23/2021 0:18,54.17,175.32,0,0,0,2,0,0,177.32,177.32,Personal card,"-28.11909355852258, 153.47164400559646","-27.9503712, 153.161872"
7000542,175620,5/22/2021 23:44,,5/22/2021 23:59,0,0,0,0,0,0,0,0,0,0,Canceled by timeout,"-35.262664794921875, 149.1451553830644","-35.2417244, 149.0313469"
6982011,,5/16/2021 19:08,27 min(s),5/22/2021 23:33,15.01,72.68,0,0,0,2,0,0,74.68,74.68,Direct invoicing,"-35.2078968, 149.0282993","-35.274151, 149.130203"
7000425,5828,5/22/2021 23:03,,5/22/2021 23:19,0,0,0,0,0,0,0,0,0,0,Canceled by timeout,"-35.2815666, 149.1321235","-35.3420801, 149.0868309"
7000417,175620,5/22/2021 23:01,,5/22/2021 23:16,0,0,0,0,0,0,0,0,0,0,Canceled by timeout,"-35.2625692, 149.1451","-35.2417244, 149.0313469"
7000318,30852,5/22/2021 22:28,,5/22/2021 22:43,0,0,0,0,0,0,0,0,0,0,Canceled by timeout,"-35.26117256845849, 149.14861005744817","-35.227405, 149.166159"
7000226,199066,5/22/2021 21:55,22 min(s),5/22/2021 22:37,11.69,54.01,0,0,0,2,0,0,56.01,56.01,Personal card,"-35.17420249679471, 149.09608486004132","-35.2131856, 149.0314202"
7000273,30852,5/22/2021 22:13,,5/22/2021 22:28,0,0,0,0,0,0,0,0,0,0,Canceled by timeout,"-35.26111520000001, 149.1486689","-35.227405, 149.166159"
6999386,187797,5/22/2021 14:33,18 min(s),5/22/2021 21:58,18.29,52.13,15,0,0,2,0,0,39.13,39.13,Cash,"-28.0455112, 153.366272","-27.9562738, 153.3736381"
7000003,31905,5/22/2021 20:12,19 min(s),5/22/2021 21:33,15.37,69.23,0,0,0,2,0,0,71.23,71.23,Personal card,"-35.299044, 149.1170226","-35.24192, 149.0332741"
6999811,205409,5/22/2021 18:27,13 min(s),5/22/2021 19:02,7.28,35.6,0,0,0,2,0,0,37.6,37.6,Personal card,"-35.41534423828125, 149.06388417693785","-35.4565398, 149.099086"
6999700,205357,5/22/2021 17:26,15 min(s),5/22/2021 18:28,2.28,24.95,0,0,0,2,0,0,26.95,26.95,Personal card,"-35.2752046, 149.1320745","-35.2851458, 149.123797"
6997435,205177,5/22/2021 3:00,,5/22/2021 3:15,0,0,0,0,0,0,0,0,0,0,Canceled by timeout,"-35.3544684, 149.2447328","-35.3430245, 149.2205137"
6997391,,5/22/2021 2:48,,5/22/2021 3:00,0,0,0,0,0,0,0,0,0,0,Canceled by passenger,"-35.3544684, 149.2447328","-35.3430245, 149.2205137"
6997222,205085,5/22/2021 1:56,,5/22/2021 2:11,0,0,0,0,0,0,0,0,0,0,Canceled by timeout,"-35.1170917, 147.3696153","-35.1224174, 147.334298"
6997040,167305,5/22/2021 0:53,,5/22/2021 1:08,0,0,0,0,0,0,0,0,0,0,Canceled by timeout,"-35.274917228757616, 149.1256821155548","-35.2133985, 149.055327"
6995296,204946,5/21/2021 9:03,28 min(s),5/21/2021 22:28,21.98,97.58,15,0,0,2,0,0,84.58,84.58,Personal card,"-35.312713623046875, 149.14612102360294","-35.2065375, 149.0511133"
6996200,202484,5/21/2021 18:54,17 min(s),5/21/2021 19:52,8.06,42.72,0,0,0,2,0,0,44.72,44.72,Personal card,"-35.3265482, 149.0823467","-35.3162504, 149.1487729"
6996064,205048,5/21/2021 16:50,,5/21/2021 16:55,0,0,0,0,0,0,0,0,0,0,Canceled by passenger,"-35.22979736328125, 149.13982439338284","-35.2743976, 149.1322968"
6995970,12552,5/21/2021 15:10,,5/21/2021 15:17,0,0,0,0,0,0,0,0,0,0,Canceled by passenger,"-35.278823065318164, 149.1266581043601","-35.1863018, 149.1002967"
6994086,21218,5/21/2021 2:32,,5/21/2021 2:47,0,0,0,0,0,0,0,0,0,0,Canceled by timeout,"-35.26957411153987, 149.1243926435709","-35.3463226, 149.107741"
6993305,165674,5/20/2021 22:15,2 min(s),5/20/2021 22:42,2.79,24.95,0,0,0,2,0,0,26.95,26.95,Personal card,"-35.192886624603794, 149.04383123790464","-35.1865506, 149.023616"
6993016,204782,5/20/2021 20:14,,5/20/2021 20:22,0,0,0,0,0,0,0,0,0,0,Canceled by passenger,"-33.8663235, 151.2042177","-33.9252754, 151.251243"
6992936,193254,5/20/2021 19:29,,5/20/2021 20:15,0,0,0,0,0,0,0,0,0,0,Canceled by timeout,"-27.9926607, 153.3363283","-28.0194775, 153.3851317"
6992986,204782,5/20/2021 19:55,,5/20/2021 20:10,0,0,0,0,0,0,0,0,0,0,Canceled by timeout,"-33.8655497, 151.2013687","-33.9252754, 151.251243"
6990192,6916,5/19/2021 22:42,,5/19/2021 22:57,0,0,0,0,0,0,0,0,0,0,Canceled by timeout,"-35.272712961886796, 149.14384368807077","-35.1968212, 149.1491946"
6990087,6916,5/19/2021 22:01,,5/19/2021 22:16,0,0,0,0,0,0,0,0,0,0,Canceled by timeout,"-35.2829336, 149.1309267","-35.2558525, 149.1553321"
6990065,204386,5/19/2021 21:53,,5/19/2021 22:08,0,0,0,0,0,0,0,0,0,0,Canceled by timeout,"-35.186181, 149.1171066","-35.2075453, 149.0265066"
6990049,204392,5/19/2021 21:46,,5/19/2021 22:01,0,0,0,0,0,0,0,0,0,0,Canceled by timeout,"-35.25109521351989, 149.1366446390748","-35.2053555, 149.0676999"
6990045,6916,5/19/2021 21:45,,5/19/2021 22:00,0,0,0,0,0,0,0,0,0,0,Canceled by timeout,"-35.277619584109765, 149.13159739226103","-35.1968212, 149.1491946"
6990026,204386,5/19/2021 21:38,,5/19/2021 21:53,0,0,0,0,0,0,0,0,0,0,Canceled by timeout,"-35.1862293, 149.1171437","-35.2075453, 149.0265066"
6989613,200737,5/19/2021 16:41,27 min(s),5/19/2021 21:10,20.51,61.44,0,0,0,2,0,0,63.44,63.44,Personal card,"-28.029023, 153.4314925","-28.067016, 153.3285907"
6987320,15112,5/18/2021 20:50,,5/18/2021 20:51,0,0,0,0,0,0,0,0,0,0,Canceled by passenger,"-35.2787852, 149.1244597","-35.1454933, 149.3475632"
6987266,27100,5/18/2021 20:18,,5/18/2021 20:20,0,0,0,0,0,0,0,0,0,0,Canceled by passenger,"-35.27479891797537, 149.13105288377346","-35.3002935, 149.024696"
6979991,203512,5/16/2021 2:43,0 min,5/18/2021 9:35,4.62,0,0,0,0,0,0,0,0,0,Incident,"-28.00079345703125, 153.4304614091329","-28.0387454, 153.4329593"
6983732,203881,5/17/2021 10:16,0 min,5/18/2021 9:33,169.33,"1,052.59",0,0,0,2,0,0,"1,054.59","1,054.59",Direct invoicing,"-33.79437255859375, 151.2661219641695","-34.6612516, 150.0763061"
6983675,203881,5/17/2021 9:45,,5/17/2021 10:00,0,0,0,0,0,0,0,0,0,0,Canceled by timeout,"-33.79437255859375, 151.2661219641695","-35.19980879999999, 149.1490021"
6983649,203881,5/17/2021 9:29,,5/17/2021 9:45,0,0,0,0,0,0,0,0,0,0,Canceled by timeout,"-33.79449462890625, 151.26598888831413","-35.19980879999999, 149.1490021"
6982028,31323,5/16/2021 19:21,,5/16/2021 19:36,0,0,0,0,0,0,0,0,0,0,Canceled by timeout,"-35.20422055006836, 149.0406470370611","-35.1599648, 149.1505709"
6982009,31323,5/16/2021 19:06,,5/16/2021 19:21,0,0,0,0,0,0,0,0,0,0,Canceled by timeout,"-35.20422055006836, 149.0406470370611","-35.1599648, 149.1505709"
6981446,203675,5/16/2021 13:19,,5/16/2021 13:28,0,0,0,0,0,0,0,0,0,0,Canceled by passenger,"-28.089925232198077, 153.4552700445056","-28.0307229, 153.4320757"
6979989,203512,5/16/2021 2:42,,5/16/2021 2:49,0,0,0,0,0,0,0,0,0,0,Canceled by passenger,"-28.000808715820312, 153.42956895505122","-28.0036942, 153.4274977"
6978952,203398,5/15/2021 17:28,,5/16/2021 0:19,0,30,0,0,0,2,0,0,32,32,Canceled by passenger,"-35.2670615, 149.1318988","-35.2203417, 149.0401764"
6975996,202957,5/14/2021 21:48,7 min(s),5/16/2021 0:10,15.64,65.76,0,0,0,2,0,0,67.76,67.76,Personal card,"-35.2510088, 147.4563136","-35.1583442, 147.3703558"
6979453,17179,5/15/2021 22:40,0 min,5/15/2021 23:27,17.17,71.89,0,0,0,2,0,0,73.89,73.89,Personal card,"-35.310762835049246, 149.13206677883863","-35.23389179999999, 149.0253414"
6979370,203460,5/15/2021 22:03,24 min(s),5/15/2021 22:44,9.88,47.39,0,0,0,2,0,18.96,68.35,68.35,Personal card,"-35.23011090844195, 149.0873161330819","-35.2487594, 149.162017"
6978971,203339,5/15/2021 17:39,26 min(s),5/15/2021 21:55,20.65,81.43,0,0,0,2,0,0,83.43,83.43,Personal card,"-35.27838183699467, 149.12876102133686","-35.156164, 149.1028855"
6978345,33499,5/15/2021 12:24,13 min(s),5/15/2021 20:45,7.34,41.43,15,0,0,2,0,0,28.43,28.43,Personal card,"-35.1944465, 149.0645617","-35.1581075, 149.0979963"
6978992,202592,5/15/2021 17:58,28 min(s),5/15/2021 18:30,13.79,54.91,0,0,0,2,0,0,56.91,56.91,Personal card,"-28.0319392, 153.4278018","-28.1253943, 153.4541516"
6978978,203388,5/15/2021 17:45,22 min(s),5/15/2021 18:29,14.75,63.36,0,0,0,2,0,0,65.36,65.36,Personal card,"-35.2670615, 149.1318988","-35.3385749, 149.0637099"
6934517,194068,4/30/2021 13:28,81 min(s),5/15/2021 18:26,76.69,225.01,0,0,0,2,0,0,227.01,227.01,Personal card,"-27.4286174, 153.0743532","-27.9174725, 153.3109749"
6978694,202592,5/15/2021 15:00,13 min(s),5/15/2021 18:00,6.26,32.29,0,0,0,2,0,0,34.29,34.29,Personal card,"-28.003443891659824, 153.40536440542917","-28.0302661, 153.4276948"
6976567,57083,5/15/2021 1:39,51 min(s),5/15/2021 17:28,37.93,0,0,0,0,0,0,0,0,0,Incident,"-35.275314411240544, 149.1324940601002","-35.275056807557505, 149.13254679059568"
6978689,202592,5/15/2021 14:58,,5/15/2021 14:59,0,0,0,0,0,0,0,0,0,0,Canceled by passenger,"-28.003475024772793, 153.40534145118826","-28.0319392, 153.4278018"
6978525,5875,5/15/2021 13:44,6 min(s),5/15/2021 14:00,1.55,29.95,0,0,0,2,0,0,31.95,31.95,Personal card,"-35.2719499, 149.1278565","-35.2719499, 149.1278565"
6944275,5875,5/3/2021 20:39,13 min(s),5/15/2021 13:44,0,0,0,0,0,0,0,0,0,0,Incident,"-35.2719499, 149.1278565","-35.2719499, 149.1278565"
6975809,166304,5/14/2021 20:34,19 min(s),5/15/2021 8:16,13.22,70.88,0,0,0,2,0,0,72.88,72.88,Personal card,"-35.28616153239928, 149.13800988346338","-35.1806186, 149.1106112"
6976246,196829,5/14/2021 23:35,0 min,5/15/2021 1:21,11.36,53.99,0,0,0,2,0,0,55.99,55.99,Personal card,"-35.31928739377995, 149.13790742839387","-35.3170175, 149.0420444"
6976292,9088,5/14/2021 23:52,23 min(s),5/15/2021 0:46,21.86,90.45,0,0,0,2,0,0,92.45,92.45,Personal card,"-35.4128101, 149.1355561","-35.3220457, 149.036494"
6976192,188870,5/14/2021 23:16,15 min(s),5/14/2021 23:52,13.16,57.22,0,0,0,2,0,0,59.22,59.22,Personal card,"-35.31930395980709, 149.13779909477668","-35.3389088, 149.0282993"
6976197,196829,5/14/2021 23:18,,5/14/2021 23:33,0,0,0,0,0,0,0,0,0,0,Canceled by timeout,"-35.319285971118425, 149.13777899618773","-35.3714411, 149.2348785"
6976137,202746,5/14/2021 22:48,0 min,5/14/2021 23:28,13.27,60.44,15,0,0,2,0,0,47.44,47.44,Personal card,"-35.24981464606956, 149.1371819506762","-35.1654744, 149.0953294"
6976145,9217,5/14/2021 22:52,,5/14/2021 23:07,0,0,0,0,0,0,0,0,0,0,Canceled by timeout,"-35.31463623046875, 149.10802018756223","-35.3862686, 149.0687758"
6976129,9217,5/14/2021 22:45,,5/14/2021 22:51,0,20,0,0,0,2,0,0,22,22,Canceled by passenger,"-35.31466951594814, 149.1080156514285","-35.3862686, 149.0687758"
6975895,34920,5/14/2021 21:11,25 min(s),5/14/2021 21:56,18.12,75.69,0,0,0,2,0,0,77.69,77.69,Personal card,"-35.326287863993684, 149.0826752409339","-35.222247, 149.0072371"
